ctry_phillp_3_percent_6_11_6_11, ctry_india_1_no_6_11_6_11, ctry_vietnm_1_no_6_11_6_11, ctry_india_3_percent_6_11_6_11, area_code, ctry_lebnon_1_no_6_11_6_11, ctry_phillp_1_no_6_11_6_11, ctry_greece_3_percent_6_11_6_11, ctry_germny_3_percent_6_11_6_11, ctry_greece_1_no_6_11_6_11, ctry_china_1_no_6_11_6_11, ctry_srilnk_3_percent_6_11_6_11, ctry_malay_3_percent_6_11_6_11, ctry_lebnon_3_percent_6_11_6_11, ctry_germny_1_no_6_11_6_11, ctry_italy_1_no_6_11_6_11, ctry_vietnm_2_denom_6_11_6_11, ctry_vietnm_3_percent_6_11_6_11, area_name, ctry_srilnk_1_no_6_11_6_11, ctry_china_3_percent_6_11_6_11, ctry_italy_3_percent_6_11_6_11, ctry_malay_1_no_6_11_6_11
0.368938861560084,16.0,0.0,0.28109627547435,319041519,0.0,21.0,0.0,0.966268446943078,0.0,3.0,0.105411103302881,0.140548137737175,0.0,55.0,12.0,5692.0,0.0,"Point Vernon",6.0,0.0527055516514406,0.210822206605762,8.0
0.571901054227245,25.0,6.0,0.172259353682905,319041520,9.0,83.0,0.0,0.840625645972576,0.0,25.0,0.124026734651692,0.0620133673258458,0.0620133673258458,122.0,33.0,14513.0,0.0413422448838972,"Torquay - Scarness - Kawungan",18.0,0.172259353682905,0.227382346861435,9.0
0.348595562110344,21.0,0.0,0.1407789770061,401021007,0.0,52.0,0.0402225648588858,0.717302406650131,6.0,14.0,0.0804451297177717,0.1407789770061,0.0,107.0,36.0,14917.0,0.0,"Mount Barker",12.0,0.0938526513374003,0.241335389153315,21.0
0.482752567365926,18.0,10.0,0.157991749319758,319041521,0.0,55.0,0.0263319582199596,0.737294830158869,3.0,16.0,0.0526639164399192,0.105327832879838,0.0,84.0,12.0,11393.0,0.0877731940665321,"Urangan - Wondunna",6.0,0.140437110506451,0.105327832879838,12.0
0.485044462409054,6.0,3.0,0.0692920660584363,319051522,0.0,42.0,0.0,0.704469338260769,0.0,7.0,0.0,0.184778842822497,0.0,61.0,6.0,8659.0,0.0346460330292182,"Burrum - Fraser",0.0,0.0808407437348424,0.0692920660584363,16.0
0.203896692342546,12.0,3.0,0.271862256456729,401021009,0.0,9.0,0.135931128228364,0.498414136837336,6.0,0.0,0.0906207521522429,0.0679655641141821,0.0,22.0,6.0,4414.0,0.0679655641141821,"Nairne",4.0,0.0,0.135931128228364,3.0
0.224340998317443,15.0,5.0,0.280426247896803,401021010,0.0,12.0,0.186950831931202,1.08431482520097,10.0,11.0,0.168255748738082,0.317816414283044,0.0,58.0,108.0,5349.0,0.0934754159656011,"Uraidla - Summertown",9.0,0.205645915124322,2.01906898485698,17.0
0.568540745420088,0.0,0.0,0.0,319051523,0.0,18.0,0.0,0.505369551484523,0.0,0.0,0.0,0.126342387871131,0.0,16.0,3.0,3166.0,0.0,"Granville",0.0,0.0,0.0947567909033481,4.0
0.588558855885589,37.0,3.0,0.203520352035203,319051524,0.0,107.0,0.022002200220022,0.396039603960396,4.0,13.0,0.0495049504950495,0.033003300330033,0.0,72.0,14.0,18180.0,0.0165016501650165,"Maryborough (Qld)",9.0,0.0715071507150715,0.077007700770077,6.0
0.418410041841004,6.0,0.0,0.0784518828451883,319051525,0.0,32.0,0.0,0.719142259414226,0.0,3.0,0.0,0.0392259414225941,0.0,55.0,3.0,7648.0,0.0,"Maryborough Region - South",0.0,0.0392259414225941,0.0392259414225941,3.0
0.471698113207547,9.0,0.0,0.184577522559475,319051526,0.0,23.0,0.0820344544708778,0.471698113207547,4.0,0.0,0.0,0.123051681706317,0.0,23.0,5.0,4876.0,0.0,"Tinana",0.0,0.0,0.102543068088597,6.0
0.425407070558897,523.0,64.0,2.55733215979659,401041016,69.0,87.0,0.704122047821622,0.78724756735612,144.0,661.0,0.948608869981908,2.03902009681678,0.337391814581194,161.0,1601.0,20451.0,0.312943132365166,"Rostrevor - Magill",194.0,3.23211578895898,7.82846804557234,417.0
0.902568849803286,213.0,86.0,1.64313816246239,401011001,14.0,117.0,0.431998765717812,0.509141402453136,56.0,1514.0,0.431998765717812,6.17912520249942,0.107999691429453,66.0,75.0,12963.0,0.663426675923783,"Adelaide",56.0,11.679395201728,0.578569775514927,801.0
0.314418326096721,198.0,24.0,2.9645156460548,401011002,3.0,21.0,0.568947447222638,0.89833807456206,38.0,136.0,0.524030543494535,1.93142686030843,0.044916903728103,60.0,52.0,6679.0,0.359335229824824,"North Adelaide",35.0,2.03623296900734,0.778559664620452,129.0
0.146284376828555,4.0,0.0,0.0585137507314219,401021003,3.0,10.0,0.0438853130485664,0.877706260971328,3.0,6.0,0.0438853130485664,0.0438853130485664,0.0438853130485664,60.0,24.0,6836.0,0.0,"Adelaide Hills",3.0,0.0877706260971328,0.351082504388531,3.0
0.0808360759859114,42.0,9.0,0.242508227957734,401021004,3.0,14.0,0.0866100814134765,1.39153530804319,15.0,27.0,0.0519660488480859,0.219412206247474,0.0173220162826953,241.0,47.0,17319.0,0.0519660488480859,"Aldgate - Stirling",9.0,0.155898146544258,0.27137825509556,38.0
0.163589623743865,0.0,3.0,0.0,401021005,0.0,7.0,0.0701098387473709,1.49567655994391,3.0,3.0,0.0,0.233699462491236,0.0,64.0,23.0,4279.0,0.0701098387473709,"Hahndorf - Echunga",0.0,0.0701098387473709,0.537508763729843,10.0
0.166481687014428,8.0,42.0,0.0887902330743618,401021006,0.0,15.0,0.0443951165371809,0.754716981132076,4.0,6.0,0.887902330743618,0.0332963374028857,0.0,68.0,21.0,9010.0,0.4661487236404,"Lobethal - Woodside",80.0,0.0665926748057714,0.2330743618202,3.0
0.217149220489978,284.0,70.0,1.58129175946548,401031011,42.0,39.0,0.723830734966592,0.695991091314031,130.0,512.0,0.790645879732739,2.07126948775056,0.233853006681514,125.0,482.0,17960.0,0.389755011135857,"Burnside - Wattle Park",142.0,2.85077951002227,2.6837416481069,372.0
0.151204233718544,70.0,31.0,0.756021168592721,401041014,44.0,14.0,0.658818446916514,0.810022680635058,61.0,109.0,0.0864024192677395,1.09083054325521,0.475213305972567,75.0,538.0,9259.0,0.334809374662491,"Athelstone",8.0,1.17723296252295,5.81056269575548,101.0
0.279454504806617,100.0,27.0,1.11781801922647,401031012,16.0,25.0,0.648334451151353,0.894254415381176,58.0,212.0,0.480661748267382,1.41962888441762,0.178850883076235,80.0,91.0,8946.0,0.301810865191147,"Glenside - Beaumont",43.0,2.36977420076012,1.01721439749609,127.0
0.353241316150978,222.0,54.0,1.4522142997318,401031013,18.0,54.0,0.444822398116046,0.719565644011251,68.0,390.0,0.392490351278864,1.51762935827828,0.117747105383659,110.0,168.0,15287.0,0.353241316150978,"Toorak Gardens",60.0,2.55118728331262,1.09897298358082,232.0
0.712993508566564,511.0,104.0,2.71895285729488,401041015,54.0,134.0,1.00031925082473,0.808768755985953,188.0,440.0,0.617218261147175,0.872618920932212,0.287325742258167,152.0,1740.0,18794.0,0.553368096200915,"Paradise - Newton",116.0,2.34117271469618,9.25827391720762,164.0
0.399631109744851,18.0,9.0,0.55333538272364,801081098,4.0,13.0,0.338149400553335,1.10667076544728,11.0,31.0,0.122963418383031,0.338149400553335,0.122963418383031,36.0,20.0,3253.0,0.27666769136182,"Weston",4.0,0.952966492468491,0.614817091915155,11.0
0.456242223143924,233.0,41.0,1.93280796350062,401051018,14.0,55.0,0.912484446287847,0.671920364993779,110.0,438.0,0.456242223143924,1.20282040647034,0.116134384072999,81.0,1033.0,12055.0,0.340107839070925,"Payneham - Felixstow",55.0,3.63334715885525,8.56905848195769,145.0
0.261612696936225,273.0,44.0,1.58711702807976,401071023,5.0,45.0,1.88361141794082,0.651124934596826,324.0,381.0,0.191849311086565,0.877855938608221,0.0290680774373583,112.0,131.0,17201.0,0.255799081448753,"Goodwood - Millswood",33.0,2.2149875007267,0.761583628858787,151.0
0.803858520900322,117.0,16.0,4.70257234726688,801091099,0.0,20.0,0.442122186495177,1.08520900321543,11.0,32.0,1.04501607717042,0.884244372990354,0.0,27.0,17.0,2488.0,0.643086816720257,"Chifley",26.0,1.28617363344051,0.683279742765273,22.0
0.20676979629346,325.0,58.0,2.48889569612498,401051019,10.0,27.0,0.972583856639608,0.735181497932302,127.0,320.0,0.252718639914229,1.01087455965692,0.0765814060346148,96.0,519.0,13058.0,0.444172155000766,"St Peters - Marden",33.0,2.45060499310767,3.97457497319651,132.0
0.2,143.0,52.0,2.04285714285714,401061022,0.0,14.0,0.714285714285714,0.714285714285714,50.0,116.0,0.7,1.04285714285714,0.0,50.0,119.0,7000.0,0.742857142857143,"Walkerville",49.0,1.65714285714286,1.7,73.0
0.244399185336049,214.0,66.0,1.08961303462322,401071024,12.0,48.0,1.68024439918534,0.707739307535642,330.0,405.0,0.234215885947047,0.931771894093686,0.0610997963340122,139.0,333.0,19640.0,0.336048879837067,"Unley - Parkside",46.0,2.06211812627291,1.69551934826884,183.0
0.170979140544854,5.0,0.0,0.0569930468482845,402011025,4.0,15.0,0.0341958281089707,0.444545765416619,3.0,7.0,0.0,0.102587484326912,0.0455944374786276,39.0,26.0,8773.0,0.0,"Gawler - North",0.0,0.0797902655875983,0.296363843611079,9.0
0.283687943262411,51.0,26.0,0.28936170212766,402011026,4.0,50.0,0.198581560283688,0.652482269503546,35.0,10.0,0.0340425531914894,0.102127659574468,0.0226950354609929,115.0,143.0,17625.0,0.147517730496454,"Gawler - South",6.0,0.0567375886524823,0.811347517730496,18.0
0.691614178090651,36.0,9.0,0.222304557243423,402021028,0.0,112.0,0.0679263924910461,0.450784241076942,11.0,28.0,0.0,0.0864517722613314,0.0,73.0,32.0,16194.0,0.0555761393108559,"Craigmore - Blakeview",0.0,0.172903544522663,0.197604050883043,14.0
0.247807853602745,9.0,22.0,0.171559283263439,402011027,6.0,13.0,0.514677849790316,0.419367136866184,27.0,6.0,0.0,0.0,0.114372855508959,22.0,60.0,5246.0,0.419367136866184,"Lewiston - Two Wells",0.0,0.114372855508959,1.14372855508959,0.0
0.708717221828491,69.0,31.0,0.698592690088083,402021030,3.0,70.0,0.060747190442442,0.708717221828491,6.0,15.0,0.030373595221221,0.0911207856636631,0.030373595221221,70.0,75.0,9877.0,0.313860483952617,"Elizabeth",3.0,0.151867976106105,0.759339880530525,9.0
0.698725852856556,34.0,32.0,0.279490341142622,402021031,7.0,85.0,0.041101520756268,0.756267981915331,5.0,11.0,0.0493218249075216,0.0904233456637896,0.0575421290587752,92.0,46.0,12165.0,0.263049732840115,"Elizabeth East",6.0,0.0904233456637896,0.378133990957665,11.0
0.435747759598783,28.0,15.0,0.230206363561621,402021034,0.0,53.0,0.115103181780811,0.797500616624188,14.0,16.0,0.0411082792074324,0.106881525939324,0.0,97.0,30.0,12163.0,0.123324837622297,"Smithfield - Elizabeth North",5.0,0.131546493463784,0.246649675244594,13.0
0.214247455811462,20.0,291.0,0.535618639528656,402021035,9.0,8.0,3.05302624531334,0.776647027316551,114.0,5.0,0.0,0.0,0.241028387787895,29.0,128.0,3734.0,7.79325120514194,"Virginia - Waterloo Corner",0.0,0.133904659882164,3.4279592929834,0.0
0.514072741292893,19.0,52.0,0.244184552114124,402021032,3.0,40.0,0.411258193034314,0.38555455596967,32.0,7.0,0.0,0.128518185323223,0.038555455596967,30.0,102.0,7781.0,0.668294563680761,"Munno Para West - Angle Vale",0.0,0.0899627297262563,1.31088549029688,10.0
0.0,0.0,0.0,0.0,402021033,0.0,0.0,0.249584026622296,0.582362728785358,6.0,6.0,0.0,0.124792013311148,0.0,14.0,38.0,2404.0,0.0,"One Tree Hill",0.0,0.249584026622296,1.58069883527454,3.0
1.43798125985713,1406.0,707.0,6.52194081083588,402031036,53.0,310.0,0.983393635773263,0.635494943872344,212.0,398.0,0.264403005844698,0.412839781055757,0.245848408943316,137.0,276.0,21558.0,3.27952500231932,"Enfield - Blair Athol",57.0,1.84618239168754,1.28026718619538,89.0
1.00509762431471,529.0,343.0,2.54400307781091,402031037,55.0,209.0,0.403962681542753,0.894488794844667,84.0,462.0,0.216408579397903,0.716552851784169,0.26449937481966,186.0,217.0,20794.0,1.64951428296624,"Northgate - Oakden - Gilles Plains",45.0,2.22179474848514,1.04357026065211,149.0
0.903954802259887,997.0,142.0,5.36454129674469,402031038,22.0,168.0,0.59725585149314,0.887812752219532,111.0,675.0,0.360505784234598,1.17836965294592,0.118375033629271,165.0,450.0,18585.0,0.764057035243476,"Windsor Gardens",67.0,3.6319612590799,2.42130750605327,219.0
0.0,0.0,0.0,0.0,402041039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Dry Creek - North",0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,701021014,0.0,0.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Buffalo Creek",0.0,0.0,0.0,0.0
1.56622403813415,231.0,157.0,1.57303370786517,402041040,41.0,230.0,0.381341504937011,1.01464078992169,56.0,110.0,0.388151174668029,0.251957780047668,0.27919645897174,149.0,120.0,14685.0,1.06911814776983,"Ingle Farm",57.0,0.749063670411985,0.817160367722165,37.0
0.816326530612245,193.0,120.0,1.33517813905223,402041041,40.0,118.0,0.567277758561051,0.719474230370114,82.0,88.0,0.103770321687997,0.166032514700796,0.276720857834659,104.0,184.0,14455.0,0.830162573503978,"Para Hills",15.0,0.60878588723625,1.27291594603943,24.0
0.0,0.0,0.0,0.0,402041042,0.0,0.0,0.0,0.0,0.0,4.0,6.57894736842105,0.0,0.0,0.0,0.0,76.0,0.0,"Parafield",5.0,5.26315789473684,0.0,0.0
2.16766779838078,244.0,827.0,1.59310524941238,402041043,26.0,332.0,0.352572473230609,0.607208148341604,54.0,120.0,0.110995037868895,0.195873596239227,0.169757116740663,93.0,127.0,15316.0,5.39958213632802,"Parafield Gardens",17.0,0.783494384956908,0.829198224079394,30.0
1.32830436208593,407.0,757.0,2.22477314966656,402041045,18.0,243.0,0.289712474035203,0.541161036405379,53.0,419.0,0.437301847600306,1.03859188805073,0.0983929157100689,99.0,113.0,18294.0,4.1379687329179,"Pooraka",80.0,2.2903684268066,0.617688859735432,190.0
0.465758150767638,824.0,66.0,4.73808291645104,506031131,14.0,81.0,0.0632511068943706,0.41400724512679,11.0,534.0,1.44902535794376,7.64763383359209,0.0805014087746536,72.0,73.0,17391.0,0.379506641366224,"Willetton",252.0,3.07055373469036,0.419757345753551,1330.0
1.21495327102804,129.0,399.0,0.803738317757009,402041044,5.0,195.0,0.417445482866044,0.286604361370716,67.0,44.0,0.0498442367601246,0.130841121495327,0.0311526479750779,46.0,88.0,16050.0,2.48598130841122,"Paralowie",8.0,0.274143302180685,0.548286604361371,21.0
1.13735783027122,134.0,351.0,0.837395325584302,402041046,20.0,182.0,0.443694538182727,0.893638295213098,71.0,92.0,0.0999875015623047,0.156230471191101,0.124984376952881,143.0,407.0,16002.0,2.19347581552306,"Salisbury",16.0,0.574928133983252,2.54343207099113,25.0
1.50982022903205,88.0,360.0,0.562983814215341,402041048,4.0,236.0,0.441430490691574,0.486213294095067,69.0,36.0,0.0447828034034931,0.115155780180411,0.0255901733734246,76.0,91.0,15631.0,2.30311560360821,"Salisbury North",7.0,0.230311560360821,0.58217644424541,18.0
0.424133177817835,67.0,12.0,0.710423072844873,402051049,3.0,40.0,0.0954299650090128,0.61499310783586,9.0,35.0,0.106033294454459,0.275686565581593,0.0318099883363376,58.0,52.0,9431.0,0.12723995334535,"Golden Grove",10.0,0.371116530590605,0.551373131163185,26.0
0.411566061629379,124.0,35.0,0.654284508231321,402051053,19.0,78.0,0.137188687209793,0.817855635289152,26.0,128.0,0.174124102997045,0.353524693963698,0.100253271422541,155.0,144.0,18952.0,0.18467707893626,"Modbury Heights",33.0,0.675390460109751,0.75981426762347,67.0
1.81386675707747,378.0,27.0,3.20393286997796,506041136,11.0,214.0,0.0254280386506187,0.381420579759281,3.0,74.0,0.220376334972029,0.966265468723512,0.0932361417189354,45.0,161.0,11798.0,0.228852347855569,"Maddington - Orange Grove - Martin",26.0,0.627224953381929,1.36463807424987,114.0
0.165271044513001,37.0,14.0,0.407668576465403,402051050,0.0,15.0,0.121198765976201,0.705156456588806,11.0,12.0,0.0440722785368003,0.121198765976201,0.0,64.0,20.0,9076.0,0.154252974878801,"Greenwith",4.0,0.132216835610401,0.220361392684002,11.0
0.347389752002316,69.0,11.0,0.665830358004439,402051051,30.0,36.0,0.492135482003281,1.36060986200907,51.0,75.0,0.154395445334363,0.675480073337837,0.28949146000193,141.0,345.0,10363.0,0.106146868667374,"Highbury - Dernancourt",16.0,0.723728650004825,3.32915179002219,70.0
0.784429808332717,156.0,53.0,1.15444386886702,403021062,22.0,106.0,0.614223340486939,0.510619403537334,83.0,211.0,0.0962036557389181,0.392214904166358,0.162806186635092,69.0,78.0,13513.0,0.392214904166358,"Morphettville",13.0,1.56145933545475,0.577221934433508,53.0
0.641758800355827,300.0,52.0,1.90621425848265,402051052,32.0,101.0,0.393950946753082,1.48049307408819,62.0,274.0,0.304994281357225,0.400304994281357,0.203329520904816,233.0,290.0,15738.0,0.330410471470327,"Hope Valley - Modbury",48.0,1.74100902274749,1.8426737831999,63.0
0.195917335524237,40.0,10.0,0.252796561966757,402051054,12.0,31.0,0.0821588826391961,0.954307021424509,13.0,25.0,0.088478796688365,0.189597421475068,0.0758389685900272,151.0,97.0,15823.0,0.0631991404916893,"Redwood Park",14.0,0.157997851229223,0.613031662769386,30.0
0.452488687782805,68.0,11.0,0.559440559440559,402051055,13.0,55.0,0.106951871657754,1.13533525298231,13.0,51.0,0.164541341011929,0.0904977375565611,0.106951871657754,138.0,166.0,12155.0,0.0904977375565611,"St Agnes - Ridgehaven",20.0,0.41958041958042,1.36569313039901,11.0
0.149242593836281,73.0,12.0,0.544735467502425,403011056,9.0,20.0,0.268636668905306,0.761137228565033,36.0,41.0,0.0895455563017685,0.253712409521678,0.0671591672263264,102.0,65.0,13401.0,0.0895455563017685,"Brighton (SA)",12.0,0.305947317364376,0.485038429967913,34.0
0.585952362833879,152.0,36.0,1.15668518377597,403021064,7.0,77.0,0.197854044593258,0.669659843238719,26.0,179.0,0.197854044593258,0.365269005402937,0.0532683966212617,88.0,76.0,13141.0,0.273951754052203,"Warradale",26.0,1.36214899931512,0.578342591887984,48.0
0.391498881431767,227.0,36.0,1.15415904006508,403011057,6.0,77.0,0.249135651820216,0.803335367093756,49.0,104.0,0.096603620093553,0.335570469798658,0.0305064063453325,158.0,105.0,19668.0,0.183038438071995,"Glenelg (SA)",19.0,0.528777709985764,0.533862111043319,66.0
1.12207544166799,333.0,97.0,2.65000795798186,403021058,25.0,141.0,0.875378004138151,0.557058729906096,110.0,411.0,0.254655419385644,0.676428457743116,0.198949546395034,70.0,115.0,12566.0,0.771924240012733,"Edwardstown",32.0,3.27073054273436,0.915167913417157,85.0
0.620104438642298,44.0,14.0,0.359007832898172,403021059,12.0,76.0,0.277415143603133,1.09334203655352,34.0,92.0,0.0571148825065274,0.407963446475196,0.097911227154047,134.0,50.0,12256.0,0.114229765013055,"Hallett Cove",7.0,0.75065274151436,0.407963446475196,50.0
0.552181115405853,63.0,15.0,0.695748205411375,403021060,12.0,50.0,0.629486471562673,1.18166758696853,57.0,76.0,0.0662617338487024,0.353395913859746,0.132523467697405,107.0,74.0,9055.0,0.165654334621756,"Marino - Seaview Downs",6.0,0.839315295416897,0.817228050800663,32.0
1.18027258676409,317.0,94.0,2.2270619643108,403021061,24.0,168.0,0.716594070535338,0.843051847688633,102.0,347.0,0.428551355908388,0.533932836869467,0.168610369537727,120.0,115.0,14234.0,0.660390614022762,"Mitchell Park",61.0,2.43782492623296,0.807924687368273,76.0
0.79472968733661,75.0,13.0,0.784272717766391,403021063,5.0,76.0,0.125483634842623,0.355536965387431,12.0,50.0,0.135940604412841,0.250967269685245,0.0522848478510928,34.0,15.0,9563.0,0.135940604412841,"Sheidow Park - Trott Park",13.0,0.522848478510928,0.156854543553278,24.0
1.90839694656489,12.0,8.0,0.458015267175573,701021030,0.0,50.0,0.419847328244275,0.49618320610687,11.0,12.0,0.305343511450382,0.648854961832061,0.0,13.0,5.0,2620.0,0.305343511450382,"Wulagi",8.0,0.458015267175573,0.190839694656489,17.0
0.131955135254014,8.0,0.0,0.175940180338685,403031065,3.0,6.0,0.153947657796349,1.03364855948977,7.0,20.0,0.0,0.241917747965692,0.0659775676270068,47.0,16.0,4547.0,0.0,"Belair",0.0,0.439850450846712,0.35188036067737,11.0
0.399669239250276,116.0,15.0,1.5986769570011,403031066,31.0,29.0,0.813120176405733,1.03362734288864,59.0,156.0,0.28941565600882,1.01984564498346,0.427232635060639,75.0,37.0,7256.0,0.206725468577729,"Bellevue Heights",21.0,2.14994487320838,0.509922822491731,74.0
0.213770374988866,46.0,4.0,0.409726552061993,403031067,5.0,24.0,0.0712567916629554,1.04213057807072,8.0,23.0,0.133606484368041,0.285027166651821,0.0445354947893471,117.0,33.0,11227.0,0.0356283958314777,"Blackwood",15.0,0.204863276030997,0.293934265609691,32.0
0.2654103908168,166.0,32.0,1.10145312188972,403031068,36.0,40.0,1.327051954084,0.617079158649061,200.0,205.0,0.345033508061841,0.351668767832261,0.23886935173512,93.0,107.0,15071.0,0.21232831265344,"Colonel Light Gardens",52.0,1.3602282529361,0.709972795434941,53.0
0.133706863618999,129.0,41.0,0.821342162230995,403031069,11.0,21.0,0.643066344072329,0.623965363555329,101.0,165.0,0.178275818158665,0.776773207691328,0.0700369285623329,98.0,120.0,15706.0,0.261046733732332,"Mitcham (SA)",28.0,1.05055392843499,0.764039220679995,122.0
1.10870396329808,186.0,20.0,2.37033261118899,403031070,45.0,87.0,2.47228240091755,0.879316936408819,194.0,179.0,0.598955014655282,0.841085765260609,0.573467567223143,69.0,89.0,7847.0,0.254874474321397,"Panorama",47.0,2.2811265451765,1.13419141073022,66.0
0.500128238009746,8.0,57.0,0.102590407796871,701031032,0.0,39.0,0.0769428058476532,0.436009233136702,6.0,3.0,0.0897666068222621,0.294947422416004,0.0,34.0,10.0,7798.0,0.730956655552706,"Humpty Doo",7.0,0.0384714029238266,0.128238009746089,23.0
0.446278208150893,58.0,7.0,0.488379925900977,403041071,11.0,53.0,0.0926237790501852,0.606264735601213,11.0,29.0,0.126305153250253,0.277871337150556,0.0926237790501852,72.0,27.0,11876.0,0.0589424048501179,"Aberfoyle Park",15.0,0.244189962950488,0.227349275850455,33.0
1.18822223673043,472.0,1127.0,3.08154338316903,404011097,50.0,182.0,1.27962394724816,0.528824182281126,196.0,173.0,0.24809035711954,0.274205131553176,0.326434680420448,81.0,353.0,15317.0,7.3578376966769,"Woodville - Cheltenham",38.0,1.12946399425475,2.30462884376836,42.0
0.289691231541016,13.0,0.0,0.0918533173178831,403041072,0.0,41.0,0.268494312159966,0.720695258955698,38.0,18.0,0.0282625591747333,0.0777220377305165,0.0,102.0,41.0,14153.0,0.0,"Aldinga",4.0,0.1271815162863,0.289691231541016,11.0
0.0,0.0,0.0,0.0,701031033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,"Koolpinyah",0.0,0.0,0.0,0.0
0.834782608695652,46.0,11.0,0.533333333333333,403041073,9.0,72.0,0.289855072463768,0.823188405797101,25.0,23.0,0.0811594202898551,0.127536231884058,0.104347826086957,71.0,15.0,8625.0,0.127536231884058,"Christie Downs",7.0,0.266666666666667,0.173913043478261,11.0
0.233590282644242,10.0,5.0,0.233590282644242,403041076,0.0,10.0,0.0700770847932726,0.88764307404812,3.0,0.0,0.0700770847932726,0.186872226115394,0.0,38.0,15.0,4281.0,0.116795141322121,"Coromandel Valley",3.0,0.0,0.350385423966363,8.0
0.366151342554923,26.0,5.0,0.264442636289666,403041074,8.0,36.0,0.142392188771359,1.06794141578519,14.0,17.0,0.0610252237591538,0.111879576891782,0.0813669650122051,105.0,30.0,9832.0,0.0508543531326282,"Christies Beach",6.0,0.172904800650936,0.305126118795769,11.0
0.152264940997335,5.0,0.0,0.190331176246669,403041075,0.0,4.0,0.152264940997335,0.685192234488009,4.0,3.0,0.0,0.0,0.0,18.0,8.0,2627.0,0.0,"Clarendon",0.0,0.114198705748002,0.304529881994671,0.0
0.732259352949008,33.0,5.0,0.439355611769405,403041079,14.0,55.0,0.106510451338038,1.05179070696312,8.0,17.0,0.0532552256690188,0.319531354014113,0.186393289841566,79.0,15.0,7511.0,0.0665690320862735,"Hackham West - Huntfield Heights",4.0,0.22633470909333,0.19970709625882,24.0
0.373813859867727,90.0,14.0,0.862647368925525,403041077,10.0,39.0,0.354643918336049,0.80513754433049,37.0,79.0,0.105434678424231,0.536758362886993,0.0958497076583916,84.0,60.0,10433.0,0.134189590721748,"Flagstaff Hill",11.0,0.757212690501294,0.57509824595035,56.0
0.467362517526094,14.0,6.0,0.218102508178844,403041078,4.0,30.0,0.0934725035052189,1.04377628914161,6.0,14.0,0.0,0.109051254089422,0.0623150023368126,67.0,33.0,6419.0,0.0934725035052189,"Hackham - Onkaparinga Hills",0.0,0.218102508178844,0.514098769278704,7.0
0.425438274774444,39.0,21.0,0.286070564072471,403041080,9.0,58.0,0.154037996039023,0.740849409521015,21.0,66.0,0.124697425364923,0.242059708061322,0.0660162840167241,101.0,36.0,13633.0,0.154037996039023,"Happy Valley",17.0,0.484119416122644,0.264065136066896,33.0
0.0,0.0,0.0,0.0,403041081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Happy Valley Reservoir",0.0,0.0,0.0,0.0
0.622950819672131,57.0,3.0,0.622950819672131,403041085,21.0,57.0,0.295081967213115,1.08196721311475,27.0,29.0,0.120218579234973,0.0546448087431694,0.229508196721311,99.0,36.0,9150.0,0.0327868852459016,"Morphett Vale - West",11.0,0.316939890710383,0.39344262295082,5.0
0.0,0.0,0.0,0.0,403041082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,"Lonsdale",0.0,0.0,0.0,0.0
0.104748603351955,0.0,0.0,0.0,403041083,3.0,6.0,0.104748603351955,0.820530726256983,6.0,3.0,0.0698324022346369,0.0523743016759777,0.0523743016759777,47.0,71.0,5728.0,0.0,"McLaren Vale",4.0,0.0523743016759777,1.2395251396648,3.0
0.505576208178439,58.0,24.0,0.431226765799257,403041084,21.0,68.0,0.111524163568773,0.877323420074349,15.0,43.0,0.12639405204461,0.171003717472119,0.156133828996283,118.0,33.0,13450.0,0.178438661710037,"Morphett Vale - East",17.0,0.319702602230483,0.245353159851301,23.0
0.182537268025555,0.0,0.0,0.0,403041088,7.0,6.0,0.182537268025555,0.912686340127776,6.0,0.0,0.0,0.121691512017037,0.212960146029814,30.0,8.0,3287.0,0.0,"Willunga",0.0,0.0,0.243383024034074,4.0
0.415424907432493,40.0,7.0,0.361239049941299,403041089,30.0,46.0,0.0361239049941299,0.58701345615461,4.0,40.0,0.0722478099882597,0.0541858574911948,0.270929287455974,65.0,16.0,11073.0,0.0632168337397273,"Woodcroft",8.0,0.361239049941299,0.144495619976519,6.0
0.595567867036011,253.0,66.0,3.50415512465374,404011090,5.0,43.0,1.31578947368421,0.900277008310249,95.0,60.0,0.346260387811634,0.346260387811634,0.0692520775623269,65.0,184.0,7220.0,0.914127423822715,"Beverley",25.0,0.831024930747922,2.54847645429363,25.0
0.739330942097943,456.0,106.0,3.33796940194715,404011091,7.0,101.0,2.11551130956738,0.688090183734719,289.0,138.0,0.102481516726448,0.380645633555377,0.0512407583632238,94.0,966.0,13661.0,0.77593148378596,"Flinders Park",14.0,1.01017495058927,7.07122465412488,52.0
