male_spks_aus_indig_lang_spks_eng_well, male_spks_cl_canton_tot, male_spks_russian_all_eng_profic, male_spks_indo_aryan_lang_tot_spks_eng_well, male_spks_macedon_all_eng_profic, male_spks_french_eng_profic_notstated, male_spks_indo_aryan_lang_oth_tot, male_spks_samoan_spks_eng_notwell, male_spks_indo_aryan_lang_oth_eng_profic_notstated, male_spks_cl_canton_spks_eng_well, male_spks_russian_spks_eng_notwell, male_spks_indo_aryan_lang_tot_eng_profic_notstated, male_spks_polish_eng_profic_notstated, male_spks_arabic_spks_eng_notwell, male_spks_serbian_spks_eng_notwell, male_spks_macedon_eng_profic_notstated, male_spks_arabic_eng_profic_notstated, male_spks_russian_tot, male_spks_french_all_eng_profic, male_spks_indo_aryan_lang_tot_spks_eng_notwell, male_spks_korean_eng_profic_notstated, male_spks_french_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_eng_profic_notstated, male_spks_samoan_tot, male_spks_cl_tot_spks_eng_notwell, male_spks_cl_tot_spks_eng_well, male_spks_indo_aryan_lang_punjabi_spks_eng_notwell, male_spks_croatian_tot, male_spks_german_all_eng_profic, male_spks_indo_aryan_lang_punjabi_all_eng_profic, male_spks_aus_indig_lang_spks_eng_notwell, male_spks_cl_oth_spks_eng_well, male_spks_se_asia_austronesia_lang_tagalog_spks_eng_well, male_spks_se_asia_austronesia_lang_tagalog_spks_eng_notwell, male_spks_indo_aryan_lang_hindi_eng_profic_notstated, male_spks_cl_mandarin_spks_eng_notwell, male_spks_french_tot, male_spks_se_asia_austronesia_lang_oth_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_tot, male_spks_arabic_tot, male_spks_cl_oth_eng_profic_notstated, lga_code_2016, male_spks_indo_aryan_lang_oth_all_eng_profic, male_spks_cl_mandarin_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_tot, male_spks_korean_all_eng_profic, male_spks_cl_mandarin_all_eng_profic, male_spks_german_tot, male_spks_se_asia_austronesia_lang_indon_spks_eng_well, male_spks_persian_ed_spks_eng_notwell, male_spks_italian_eng_profic_notstated, male_spks_serbian_eng_profic_notstated, male_spks_cl_tot_tot, male_spks_indo_aryan_lang_tot_all_eng_profic, male_spks_se_asia_austronesia_lang_indon_all_eng_profic, male_spks_persian_ed_all_eng_profic, male_spks_indo_aryan_lang_urdu_eng_profic_notstated, male_spks_korean_spks_eng_notwell, male_spks_cl_mandarin_spks_eng_well, male_spks_aus_indig_lang_all_eng_profic, male_spks_indo_aryan_lang_oth_spks_eng_well, male_spks_maltese_all_eng_profic, male_spks_se_asia_austronesia_lang_indon_tot, male_spks_italian_all_eng_profic, male_spks_indo_aryan_lang_sinhal_all_eng_profic, male_spks_cl_oth_all_eng_profic, male_spks_maltese_eng_profic_notstated, male_spks_indo_aryan_lang_bengali_eng_profic_notstated, male_spks_indo_aryan_lang_punjabi_tot, male_spks_japan_all_eng_profic, male_spks_dutch_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_spks_eng_notwell, male_spks_samoan_spks_eng_well, male_spks_polish_tot, male_spks_serbian_tot, male_spks_indo_aryan_lang_urdu_all_eng_profic, male_spks_greek_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_spks_eng_notwell, male_spks_persian_ed_spks_eng_well, male_spks_korean_tot, male_spks_arabic_all_eng_profic, male_spks_afrikaans_tot, male_spks_french_spks_eng_well, male_spks_russian_eng_profic_notstated, male_spks_dutch_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_spks_eng_notwell, male_spks_cl_tot_all_eng_profic, male_spks_indo_aryan_lang_hindi_tot, male_spks_korean_spks_eng_well, male_spks_japan_spks_eng_notwell, male_spks_afrikaans_all_eng_profic, male_spks_croatian_eng_profic_notstated, male_spks_cl_canton_all_eng_profic, male_spks_se_asia_austronesia_lang_tagalog_eng_profic_notstated, male_spks_persian_ed_tot, male_spks_italian_tot, male_spks_dutch_all_eng_profic, male_spks_se_asia_austronesia_lang_filipin_spks_eng_well, male_spks_macedon_spks_eng_notwell, male_spks_samoan_eng_profic_notstated, male_spks_maltese_spks_eng_well, male_spks_cl_oth_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_tot, male_spks_indo_aryan_lang_hindi_spks_eng_well, male_spks_persian_ed_eng_profic_notstated, male_spks_se_asia_austronesia_lang_indon_eng_profic_notstated, lga_name_2016, male_spks_italian_spks_eng_notwell, male_spks_japan_spks_eng_well, male_spks_indo_aryan_lang_urdu_tot, male_spks_indo_aryan_lang_sinhal_eng_profic_notstated, male_spks_polish_spks_eng_notwell, male_spks_aus_indig_lang_tot, male_spks_indo_aryan_lang_punjabi_spks_eng_well, male_spks_samoan_all_eng_profic, male_spks_aus_indig_lang_eng_profic_notstated, male_spks_greek_spks_eng_notwell, male_spks_russian_spks_eng_well, male_spks_german_spks_eng_notwell, male_spks_japan_eng_profic_notstated, male_spks_serbian_all_eng_profic, male_spks_greek_all_eng_profic, male_spks_dutch_spks_eng_well, male_spks_indo_aryan_lang_hindi_spks_eng_notwell, male_spks_german_spks_eng_well, male_spks_se_asia_austronesia_lang_indon_spks_eng_notwell, male_spks_eng_only_tot, male_spks_se_asia_austronesia_lang_filipin_all_eng_profic, male_spks_macedon_tot, male_spks_dutch_tot, male_spks_serbian_spks_eng_well, male_spks_polish_spks_eng_well, male_spks_croatian_all_eng_profic, male_spks_afrikaans_spks_eng_notwell, male_spks_macedon_spks_eng_well, male_spks_japan_tot, male_spks_maltese_tot, male_spks_afrikaans_eng_profic_notstated, male_spks_indo_aryan_lang_hindi_all_eng_profic, male_spks_se_asia_austronesia_lang_tagalog_all_eng_profic, male_spks_indo_aryan_lang_urdu_spks_eng_notwell, male_spks_greek_tot, male_spks_indo_aryan_lang_oth_spks_eng_notwell, male_spks_cl_canton_spks_eng_notwell, male_spks_maltese_spks_eng_notwell, male_spks_croatian_spks_eng_notwell, male_spks_german_eng_profic_notstated, male_spks_indo_aryan_lang_bengali_all_eng_profic, male_spks_indo_aryan_lang_punjabi_eng_profic_notstated, male_spks_italian_spks_eng_well, male_spks_cl_tot_eng_profic_notstated, male_spks_indo_aryan_lang_urdu_spks_eng_well, male_spks_cl_mandarin_tot, male_spks_afrikaans_spks_eng_well, male_spks_cl_oth_tot, male_spks_cl_canton_eng_profic_notstated, male_spks_greek_spks_eng_well, male_spks_polish_all_eng_profic, male_spks_indo_aryan_lang_tot_tot, male_spks_se_asia_austronesia_lang_tagalog_tot, male_spks_croatian_spks_eng_well, male_spks_arabic_spks_eng_well
18,1536,174,2509,224,6,1604,3,17,1100,25,23,5,154,22,6,9,174,521,82,3,27,316,3,37,1210,3480,5,204,378,65,3,179,346,0,0,723,528,75,246,1209,3,"14170",1589,17,61,296,2927,384,343,18,21,3,4722,2594,379,167,0,71,2206,19,1535,88,383,2382,64,238,4,4,70,278,0,64,4,35,227,213,70,20,0,146,300,1199,41,491,0,3,3,4694,492,228,43,41,3,1524,5,168,2405,138,241,36,0,80,54,324,469,0,0,"Inner West (A)",378,241,70,0,23,19,60,37,0,564,151,14,3,210,2463,130,16,363,39,57710,244,230,139,192,199,203,0,188,283,90,0,484,349,0,2483,50,428,3,28,6,318,0,2006,26,68,2946,41,235,10,1902,222,2616,357,177,1052
3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,5,0,0,11,3,0,0,37,3,0,4,3,0,25,3,0,"14200",0,0,0,12,8,11,0,0,0,0,7,8,0,0,0,3,6,3,0,0,0,18,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,12,3,12,3,0,0,0,7,3,5,0,12,0,3,0,0,18,4,22,0,0,0,0,0,3,0,0,"Inverell (A)",3,4,0,0,0,3,3,0,0,0,0,0,0,0,4,4,0,15,0,7177,26,0,4,0,0,0,0,0,6,0,0,3,43,0,4,0,0,0,0,0,0,0,15,0,0,8,12,0,0,4,0,8,42,0,5
0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,35,28,0,0,0,0,0,6,0,0,0,35,5,0,4,0,0,"14300",3,0,0,5,56,0,0,0,0,0,64,3,0,0,0,4,21,0,3,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,64,0,3,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,"Junee (A)",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2359,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,56,0,6,0,0,0,3,0,0,0
11,11,3,25,3,0,3,0,0,9,0,0,0,0,0,0,0,3,10,5,0,0,3,0,0,22,27,0,0,33,4,3,3,6,0,0,23,10,3,5,8,0,"14350",3,0,6,3,31,33,0,0,0,0,51,26,0,3,0,0,13,12,3,5,0,10,6,4,0,0,4,0,0,7,0,0,3,0,5,0,0,3,3,8,5,10,0,0,0,48,3,0,0,5,0,10,0,3,10,3,5,0,0,6,0,3,3,0,0,"Kempsey (A)",0,0,5,0,0,19,9,0,3,0,3,0,0,0,0,3,0,33,0,12489,5,3,3,0,3,0,0,3,0,5,0,3,6,0,0,0,3,3,0,0,3,0,12,0,5,31,5,4,0,0,3,26,6,0,8
3,24,3,5,15,0,3,0,0,14,0,0,0,0,0,0,0,3,22,0,0,3,0,0,0,17,27,0,12,43,3,0,3,5,0,0,8,22,3,0,9,0,"14400",3,0,3,0,21,44,0,0,0,0,46,6,0,0,0,0,12,3,0,3,0,54,3,0,0,0,3,8,0,3,0,0,3,6,0,0,0,0,0,9,8,20,0,0,0,46,3,0,0,8,0,24,0,0,54,16,0,0,0,3,0,0,3,0,0,"Kiama (A)",4,8,0,0,0,5,3,0,0,0,3,0,0,6,30,16,0,43,0,9455,0,15,16,4,3,12,0,15,8,3,0,3,3,0,30,0,8,0,0,0,0,0,51,0,0,21,8,0,0,23,3,6,3,12,9
0,2762,182,1043,15,0,188,0,3,2433,10,8,0,11,0,0,0,186,226,27,4,5,53,0,5,1334,6122,13,55,288,196,0,133,71,0,4,983,227,21,49,150,0,"14500",185,22,119,1357,4545,285,175,48,0,0,7496,1067,186,614,0,265,3560,0,176,3,186,272,119,167,0,0,202,413,0,119,3,5,80,50,88,0,0,568,1360,150,262,217,0,0,0,7457,426,1089,46,257,0,2745,0,629,272,141,46,0,0,3,32,51,413,13,0,"Ku-ring-gai (A)",15,367,91,0,5,0,189,5,0,13,174,5,0,48,186,138,5,279,8,39729,48,15,144,47,79,55,7,15,415,3,0,422,71,0,188,7,314,0,0,0,51,3,262,42,93,4570,253,168,18,173,80,1080,71,53,139
0,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,20,3,0,0,0,0,0,0,10,0,0,3,0,"14550",4,0,0,4,5,20,0,0,0,0,10,11,0,0,0,0,5,0,4,0,0,6,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,4,3,0,6,0,0,0,10,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,"Kyogle (A)",0,4,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,19,0,3979,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,5,0,0,0,4,0,6,0,0,3
7,3,3,5,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,0,4,0,0,0,8,0,0,4,0,0,5,3,0,"14600",7,0,0,0,4,4,0,0,0,0,10,5,0,0,0,0,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,3,0,0,"Lachlan (A)",0,0,0,0,0,7,0,0,0,0,3,0,0,0,3,0,0,4,0,2663,5,0,0,0,0,0,0,0,0,0,0,3,8,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,10,8,0,3
18,190,43,356,240,0,53,8,0,136,4,0,0,3,3,6,4,49,107,22,3,0,43,3,126,105,344,8,66,204,64,0,13,74,0,0,51,103,16,33,108,0,"14650",53,0,47,82,241,208,47,3,9,0,450,379,52,31,0,23,193,18,53,21,52,277,47,20,0,0,64,47,3,47,0,123,95,54,50,0,3,22,84,105,90,107,0,0,3,448,115,50,5,88,0,188,4,31,282,83,28,22,5,21,3,50,111,0,0,"Lake Macquarie (C)",24,48,49,0,4,18,56,126,0,7,41,8,0,49,164,81,0,195,4,88140,31,245,86,48,92,66,3,218,47,21,0,115,74,3,167,4,52,0,8,4,50,0,250,3,44,241,84,20,3,154,95,380,73,55,99
4,507,63,593,25,3,257,0,3,438,3,3,0,9,0,0,0,63,94,19,3,3,72,0,0,225,1058,4,61,90,34,0,46,54,0,0,154,99,6,57,49,0,"14700",255,6,29,132,726,90,52,22,0,0,1293,611,56,209,0,34,574,4,246,3,56,154,29,54,0,0,34,185,0,29,0,0,70,24,41,0,0,183,138,49,29,90,0,0,4,1288,183,102,37,29,0,504,0,207,156,26,54,3,0,3,7,78,180,0,0,"Lane Cove (A)",10,149,41,0,6,4,32,0,0,10,60,5,0,24,95,25,0,85,5,12498,53,25,26,22,70,58,0,21,185,3,0,183,54,3,96,11,68,0,3,0,78,0,145,11,37,731,29,54,0,82,70,614,58,58,47
4,9,0,50,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,12,4,8,6,3,5,50,0,0,14,0,0,0,3,11,14,5,0,"14750",0,0,0,0,4,5,0,3,3,0,15,60,0,0,0,0,3,4,0,0,0,166,0,0,0,0,47,3,0,0,0,15,0,0,3,0,0,0,0,5,3,3,0,0,0,15,4,0,0,3,0,9,0,0,168,0,14,0,0,0,0,0,4,0,0,"Leeton (A)",15,3,3,0,0,4,42,12,0,0,0,0,0,0,4,0,0,5,0,4615,14,0,0,0,0,3,0,0,3,0,0,4,18,0,4,0,0,0,0,0,0,0,149,0,3,4,3,0,0,4,0,56,18,3,3
32,19,8,78,0,0,5,0,0,15,0,0,0,0,0,0,0,8,51,8,0,3,11,0,3,21,40,5,3,98,34,3,0,8,0,0,15,51,5,4,8,0,"14850",5,0,3,11,40,97,17,0,3,0,63,88,19,7,0,0,25,28,5,4,19,129,3,3,0,0,34,29,0,3,0,3,4,0,19,0,0,3,11,8,20,46,0,0,0,63,16,4,9,20,0,19,0,7,129,31,4,0,0,4,3,11,16,0,0,"Lismore (C)",14,21,19,0,0,28,31,3,0,0,7,0,0,0,13,25,0,98,0,18405,4,0,31,0,4,3,0,0,29,4,0,16,8,3,13,0,8,0,0,0,11,0,119,0,15,40,20,3,0,13,4,88,8,3,8
0,20,0,21,4,0,3,0,0,7,0,0,0,4,0,0,0,0,8,4,0,0,3,0,0,12,14,0,15,21,12,0,0,4,0,0,3,8,3,11,21,0,"14870",3,0,4,3,6,22,7,0,0,0,30,24,7,4,0,0,8,0,3,4,5,29,4,0,0,0,12,0,0,4,0,0,7,6,0,0,0,3,3,20,3,8,0,0,0,30,7,4,0,3,0,20,0,4,29,11,11,0,0,4,0,3,4,0,0,"Lithgow (C)",0,0,3,0,0,0,5,0,0,0,0,0,0,6,16,11,0,19,0,8929,11,4,11,3,3,15,0,3,0,4,0,7,4,0,14,0,13,0,0,0,3,0,32,0,0,6,3,0,0,16,7,28,4,12,17
10,1295,113,6672,1028,4,968,69,8,899,14,74,0,2280,537,9,119,113,210,307,0,8,468,0,902,855,2037,46,825,118,514,0,269,1017,22,44,375,213,93,452,11768,3,"14900",961,3,163,98,1241,118,372,79,16,38,2898,6976,399,316,10,33,865,9,923,310,406,2147,160,359,3,3,519,34,0,155,16,801,404,2431,1028,18,3,235,98,11647,33,197,3,0,24,2885,3859,66,0,33,12,1287,9,318,2166,34,433,116,28,298,87,494,3686,6,4,"Liverpool (C)",266,35,1042,0,61,10,463,878,0,161,93,4,0,2397,1454,34,139,120,30,42886,452,1043,34,1859,339,813,0,916,34,309,0,3819,1043,52,1469,43,389,14,114,0,491,8,1883,9,973,1241,33,360,7,1291,402,7049,1050,697,9362
0,3,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,"14920",0,0,0,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,3,0,0,0,0,0,5,0,3,0,0,0,3,0,0,3,0,0,0,0,5,0,0,0,0,0,"Liverpool Plains (A)",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3488,0,0,0,0,4,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,5,3,0,3
0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14950",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,"Lockhart (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1408,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,75,9,193,13,0,32,0,0,48,3,0,0,6,3,0,0,9,23,13,0,0,20,0,18,55,91,0,14,58,60,0,0,44,0,0,25,23,7,20,46,0,"15050",32,4,10,16,73,64,14,0,0,0,153,202,14,3,0,3,49,17,32,7,14,54,10,0,0,0,60,15,0,10,0,18,30,9,36,0,0,3,18,46,78,19,0,0,3,152,37,10,0,78,0,78,0,3,52,16,20,0,0,7,0,27,37,0,0,"Maitland (C)",3,8,38,0,3,17,56,18,0,3,6,0,0,9,35,16,6,58,0,34388,20,13,16,11,33,12,0,13,15,7,0,37,44,0,40,0,29,0,0,4,27,0,48,7,38,79,77,0,0,36,30,202,44,11,40
24,42,9,88,3,0,14,0,0,32,0,0,0,0,0,0,0,9,29,3,0,3,17,0,0,20,75,0,20,118,25,0,3,20,0,0,13,31,3,14,38,0,"15240",14,0,9,28,48,118,15,0,0,0,95,90,13,5,0,15,37,24,18,20,13,63,9,3,0,0,23,21,0,9,0,0,20,8,5,0,0,7,28,43,23,32,0,0,0,94,13,11,0,23,0,42,0,5,70,58,14,0,0,19,0,17,13,0,0,"Mid-Coast (A)",3,20,5,0,0,24,24,0,5,0,9,3,0,8,39,58,0,116,0,39904,14,3,58,10,20,19,0,3,21,20,0,13,20,0,39,0,7,0,3,0,17,0,61,0,5,51,23,3,0,35,20,86,20,14,40
6,8,0,22,0,0,5,0,0,3,0,0,0,0,0,0,0,0,4,5,0,0,3,0,3,10,19,5,4,22,11,0,0,10,0,0,6,6,0,3,9,0,"15270",5,0,0,6,20,22,0,0,0,0,28,24,0,0,0,0,13,6,5,10,0,18,0,4,0,0,11,0,0,0,0,3,8,0,4,0,0,0,6,9,14,4,0,0,0,29,3,3,0,14,0,5,0,0,21,4,5,0,0,10,4,3,3,0,0,"Mid-Western Regional (A)",0,0,4,0,0,6,9,3,0,3,0,0,0,0,13,4,0,19,0,10588,3,0,4,0,8,4,0,0,0,10,0,3,10,0,13,0,3,0,0,0,3,0,15,0,4,20,14,4,0,12,8,24,10,4,5
15,13,0,27,0,0,3,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,11,11,0,3,9,0,0,0,6,0,0,3,5,3,0,4,0,"15300",3,0,5,3,10,9,0,0,0,0,27,24,0,0,0,0,8,15,3,0,0,7,5,0,0,0,0,3,0,5,0,3,3,9,0,0,0,0,3,0,18,5,0,0,0,24,10,0,0,18,0,15,0,0,7,5,0,0,0,0,0,3,14,0,0,"Moree Plains (A)",0,0,0,0,0,15,0,3,0,0,0,3,0,9,3,5,0,9,0,5574,0,0,5,9,0,3,0,0,3,0,0,10,6,0,3,0,3,0,0,0,3,0,5,3,0,13,19,0,0,3,3,24,6,3,0
0,110,55,119,12,0,56,0,0,86,3,3,0,0,0,0,0,55,150,7,0,3,17,0,4,72,307,0,29,102,3,0,10,27,0,0,49,150,3,7,20,0,"15350",56,0,4,40,252,104,16,0,0,0,381,127,16,35,0,13,208,0,59,0,16,118,4,12,0,0,3,76,0,4,0,4,32,13,13,0,0,35,40,20,44,146,0,0,0,382,37,26,8,44,0,112,0,35,118,50,7,5,0,0,4,17,34,0,0,"Mosman (A)",9,66,13,0,3,0,3,4,0,0,51,3,0,13,69,50,0,100,4,10350,7,12,50,13,28,29,3,13,76,0,0,39,27,0,76,3,24,0,0,0,17,0,112,3,10,257,37,12,0,69,32,127,27,24,20
0,7,0,20,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,6,14,0,0,3,4,0,3,8,0,0,0,0,0,12,3,0,"15520",7,0,7,0,13,3,0,0,0,0,19,21,0,0,0,0,5,0,7,0,0,18,7,3,0,0,4,4,0,3,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,19,0,0,0,5,0,7,0,0,18,3,6,0,0,0,0,0,0,0,0,"Murray River (A)",3,0,3,0,0,0,7,0,0,0,0,0,0,0,9,3,0,3,0,5204,9,0,3,0,0,0,0,0,4,0,0,0,8,0,9,0,3,0,0,0,0,0,17,0,0,13,5,3,0,8,0,21,8,0,3
0,3,0,7,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,"15560",3,0,0,3,5,0,0,0,0,0,8,7,0,0,0,0,3,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,8,0,3,0,0,0,3,0,0,7,0,0,0,0,4,0,3,0,0,0,"Murrumbidgee (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,3,0,0,0,3,0,8,0,0,5,0,0,0,0,0,7,7,0,7
0,14,0,36,0,0,4,0,0,13,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,32,0,3,7,16,0,0,18,0,0,0,7,0,17,6,0,"15650",4,0,8,0,17,7,0,0,0,0,33,36,0,0,0,0,17,0,4,7,0,5,8,0,0,0,16,0,0,8,0,0,0,0,0,0,0,0,0,6,12,7,0,0,0,33,6,0,0,12,0,14,0,0,5,8,17,0,0,7,0,5,4,0,0,"Muswellbrook (A)",3,0,0,0,0,0,11,0,0,0,0,0,0,0,4,8,0,8,0,7137,17,0,8,0,0,3,0,0,0,7,0,6,18,0,4,0,0,0,0,0,5,0,4,0,0,17,12,0,0,4,0,36,18,3,6
17,3,3,16,0,0,3,0,0,3,0,0,0,0,0,0,0,3,18,0,0,0,3,0,0,0,9,0,4,11,3,0,0,3,0,0,0,18,0,3,7,0,"15700",3,0,0,0,6,11,3,0,0,0,6,16,3,0,0,0,6,20,3,0,3,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,0,0,0,6,4,0,0,0,0,3,0,0,8,8,3,0,0,0,0,3,4,0,0,"Nambucca (A)",4,0,0,0,0,20,3,0,0,0,3,0,0,0,0,8,0,11,0,8483,3,0,8,0,0,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,11,0,0,6,0,0,0,0,0,16,3,0,7
0,10,0,24,0,0,10,0,0,6,0,0,0,0,0,0,0,0,7,4,0,0,3,0,0,9,12,0,0,3,0,0,0,5,0,0,0,7,0,4,0,0,"15750",10,0,6,0,8,3,0,0,0,0,17,25,0,0,0,0,7,3,4,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,21,4,0,0,4,0,10,0,0,0,0,4,0,0,0,0,5,5,0,0,"Narrabri (A)",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,5711,4,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,0,0,0,5,0,0,0,0,4,4,0,0,0,0,25,5,0,0
3,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,3,0,5,0,0,"15800",3,0,0,0,6,7,0,0,0,0,4,3,0,0,0,0,3,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,8,3,3,0,0,0,0,0,0,0,0,"Narrandera (A)",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,7,0,2518,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,3,0,0,0
0,3,0,6,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"15850",5,0,0,0,3,0,0,0,0,0,6,9,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,"Narromine (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2879,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,9,0,4,0
21,293,37,705,563,0,134,3,0,226,0,8,0,106,17,3,3,37,152,45,0,10,100,0,69,280,1004,5,101,158,118,0,74,91,0,3,180,153,49,66,381,0,"15900",134,3,70,203,880,167,63,15,6,0,1288,745,64,137,0,58,702,19,124,12,64,375,70,111,0,0,118,68,0,64,0,66,115,121,166,3,9,123,202,381,57,143,0,0,4,1280,153,140,9,50,0,289,0,137,381,50,66,75,0,12,37,105,144,0,0,"Newcastle (C)",42,61,172,0,5,19,108,69,4,37,38,5,0,121,356,50,8,156,0,65165,67,568,50,104,106,101,0,494,68,12,0,154,91,13,355,9,65,0,15,8,105,0,333,3,158,886,50,111,0,318,109,753,91,91,280
3,711,160,703,25,3,260,0,0,627,19,5,0,10,4,0,0,166,352,15,0,11,63,0,3,244,1447,0,36,229,35,0,41,103,0,0,161,361,11,65,106,0,"15950",260,0,34,156,936,229,61,6,0,0,1696,717,64,152,0,28,778,3,255,5,64,250,34,45,0,0,31,504,0,35,0,3,105,47,44,0,0,146,153,106,84,342,0,3,0,1688,278,122,91,84,0,709,0,155,250,60,65,0,0,5,7,62,274,3,0,"North Sydney (A)",17,413,45,0,6,3,30,3,0,9,144,6,3,47,96,61,9,221,3,22717,65,29,60,42,101,36,0,25,510,5,0,278,104,0,95,3,78,0,0,0,62,0,241,7,43,941,84,45,0,88,105,721,103,36,99
9,811,255,1081,64,4,390,0,3,643,29,8,0,17,87,0,3,255,1081,52,9,39,68,0,39,513,1795,25,338,1024,340,0,46,305,10,0,330,1082,34,142,248,0,"15990",387,11,29,370,1435,1030,184,27,19,0,2323,1131,200,305,0,105,1100,9,372,13,206,1639,29,72,0,3,337,440,7,31,6,39,194,554,48,5,0,287,378,242,263,1042,0,18,0,2306,258,266,58,261,4,802,3,312,1656,428,134,8,0,13,22,74,250,4,3,"Northern Beaches (A)",145,387,48,0,13,9,312,39,0,29,218,13,8,554,435,413,7,1008,21,99645,140,64,440,471,178,333,5,63,451,13,0,252,317,0,442,18,158,0,27,5,72,0,1488,14,52,1442,253,71,4,409,194,1136,319,302,223
