dths_rti_0_74_1_no_1_08_12_12, dths_extl_0_74_3_lci_1_08_12_12, dth_bst_0_74_4_uci_1_08_12_12, dths_isch_0_74_4_uci_1_08_12_12, dths_resp_0_74_1_no_1_08_12_12, dths_colo_0_74_3_lci_1_08_12_12, dths_suic_0_74_2_rate_1_08_12_12, dths_lung_0_74_4_uci_1_08_12_12, dths_f_0_74_4_uci_1_08_12_12, dths_m_0_74_3_lci_1_08_12_12, dths_colo_0_74_1_no_1_08_12_12, dths_cir_0_74_5_sig_1_08_12_12, dths_colo_0_74_4_uci_1_08_12_12, dths_m_0_74_4_uci_1_08_12_12, dths_lung_0_74_2_rate_1_08_12_12, dth_cop_0_74_1_no_1_08_12_12, dth_cop_0_74_3_lci_1_08_12_12, dths_tot_0_74_3_lci_1_08_12_12, dths_suic_0_74_1_no_1_08_12_12, dths_tot_0_74_4_uci_1_08_12_12, dths_lung_0_74_3_lci_1_08_12_12, dths_resp_0_74_4_uci_1_08_12_12, dths_canc_0_74_1_no_1_08_12_12, dths_extl_0_74_4_uci_1_08_12_12, dths_colo_0_74_5_sig_1_08_12_12, dths_cir_0_74_2_rate_1_08_12_12, dths_f_0_74_2_rate_1_08_12_12, dths_f_0_74_5_sig_1_08_12_12, dths_canc_0_74_2_rate_1_08_12_12, dths_suic_0_74_4_uci_1_08_12_12, dths_rti_0_74_2_rate_1_08_12_12, dths_lung_0_74_1_no_1_08_12_12, dth_dia_0_74_1_no_1_08_12_12, dths_cerb_0_74_4_uci_1_08_12_12, dths_cir_0_74_3_lci_1_08_12_12, dths_resp_0_74_2_rate_1_08_12_12, dths_extl_0_74_5_sig_1_08_12_12, dths_cerb_0_74_3_lci_1_08_12_12, dths_resp_0_74_5_sig_1_08_12_12, dths_isch_0_74_5_sig_1_08_12_12, dths_cir_0_74_4_uci_1_08_12_12, dths_rti_0_74_3_lci_1_08_12_12, dths_colo_0_74_2_rate_1_08_12_12, area_code, dths_isch_0_74_3_lci_1_08_12_12, dths_canc_0_74_3_lci_1_08_12_12, dths_f_0_74_1_no_1_08_12_12, dth_cop_0_74_4_uci_1_08_12_12, dth_bst_0_74_5_sig_1_08_12_12, dths_m_0_74_1_no_1_08_12_12, dth_bst_0_74_1_no_1_08_12_12, dths_tot_0_74_2_rate_1_08_12_12, dths_extl_0_74_2_rate_1_08_12_12, dths_rti_0_74_4_uci_1_08_12_12, dths_m_0_74_2_rate_1_08_12_12, dth_bst_0_74_2_rate_1_08_12_12, dths_cerb_0_74_1_no_1_08_12_12, dths_suic_0_74_5_sig_1_08_12_12, area_name, dths_f_0_74_3_lci_1_08_12_12, dth_bst_0_74_3_lci_1_08_12_12, dths_canc_0_74_5_sig_1_08_12_12, dths_lung_0_74_5_sig_1_08_12_12, dth_dia_0_74_3_lci_1_08_12_12, dths_extl_0_74_1_no_1_08_12_12, dths_rti_0_74_5_sig_1_08_12_12, dth_dia_0_74_2_rate_1_08_12_12, dths_tot_0_74_5_sig_1_08_12_12, dths_isch_0_74_2_rate_1_08_12_12, dths_tot_0_74_1_no_1_08_12_12, dth_dia_0_74_5_sig_1_08_12_12, dths_isch_0_74_1_no_1_08_12_12, dth_cop_0_74_2_rate_1_08_12_12, dths_suic_0_74_3_lci_1_08_12_12, dths_cerb_0_74_5_sig_1_08_12_12, dths_m_0_74_5_sig_1_08_12_12, dths_canc_0_74_4_uci_1_08_12_12, dth_dia_0_74_4_uci_1_08_12_12, dth_cop_0_74_5_sig_1_08_12_12, dths_cerb_0_74_2_rate_1_08_12_12, dths_cir_0_74_1_no_1_08_12_12, dths_resp_0_74_3_lci_1_08_12_12
null,17.7051332558702,59.3774400001838,37.0448067795316,0.0,null,23.7231548645092,null,206.3483625284,112.497313666774,null,3.0,null,241.247167879683,null,0.0,0.0,117.586672493905,6.0,206.546649946635,null,0.0,22.0,68.8645421480142,3.0,30.8071718865913,145.533699932568,3.0,66.5922659193311,42.7056322034861,null,null,null,null,11.712688926324,0.0,3.0,null,3.0,3.0,49.9016548468586,null,null,510102870,5.51560931137777,38.7651290757515,22.0,0.0,3.0,29.0,5.0,162.06666122027,43.2848377019422,null,176.872240773229,31.6420021987913,null,3.0,"Donnybrook-Balingup (S)",84.7190373367366,3.9065643973988,1.0,3.0,null,11.0,3.0,null,2.0,21.2802080454547,51.0,3.0,7.0,0.0,4.7406775255323,3.0,2.0,94.4194027629107,null,3.0,null,10.0,0.0
null,14.7047013801614,null,68.5417725240974,null,0.0,null,null,306.94528982546,226.441927555066,0.0,3.0,0.0,453.481540572007,null,null,null,205.70610440263,null,350.433974611436,null,null,16.1810792,74.5499927278044,3.0,55.0246832836301,216.874456651043,3.0,79.2155758728234,null,null,null,null,0.0,22.9020028982874,null,3.0,0.0,3.0,3.0,87.1473636689728,null,0.0,515054340,13.1647082443993,40.617743711494,22.2720704,null,3.0,34.4531496,null,278.070039507033,44.6273470539829,null,339.961734063537,null,0.0,3.0,"Katanning (S)",126.803623476626,null,3.0,3.0,null,8.545044,3.0,null,3.0,40.8532403842484,56.72522,3.0,8.3630616,null,null,3.0,3.0,117.813408034153,null,3.0,0.0,11.2720704,null
null,null,0.0,0.0,null,0.0,0.0,0.0,null,null,0.0,3.0,0.0,null,0.0,null,null,58.3034874412662,0.0,453.738710323261,0.0,null,null,null,3.0,0.0,null,3.0,null,0.0,null,0.0,0.0,0.0,0.0,null,3.0,0.0,3.0,3.0,0.0,null,0.0,515054480,0.0,null,null,null,3.0,null,0.0,256.021098882264,null,null,null,0.0,0.0,3.0,"Kent (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,0.0,6.4412914,3.0,0.0,null,0.0,3.0,3.0,null,0.0,3.0,0.0,0.0,null
null,null,0.0,null,null,0.0,null,null,null,121.660258666687,0.0,3.0,0.0,704.934534353924,null,0.0,0.0,128.860404886601,null,510.987909210295,null,null,null,null,3.0,null,null,3.0,null,null,null,null,null,0.0,null,null,3.0,0.0,3.0,3.0,null,null,0.0,520053010,null,null,null,0.0,3.0,7.7152824,0.0,319.924157048448,null,null,413.297396510306,0.0,0.0,3.0,"Dumbleyung (S)",null,0.0,3.0,3.0,null,null,3.0,null,3.0,null,10.7708408,3.0,null,0.0,null,3.0,3.0,null,null,3.0,0.0,null,null
0.0,null,0.0,null,null,0.0,0.0,null,null,46.3670468004621,0.0,3.0,0.0,430.735291028055,null,0.0,0.0,78.4822487854171,0.0,344.537352758629,null,null,null,null,3.0,null,null,3.0,null,0.0,0.0,null,0.0,0.0,null,null,3.0,0.0,3.0,3.0,null,0.0,0.0,520056450,null,null,null,0.0,3.0,5.9188895,0.0,211.509800772023,null,0.0,238.551168914259,0.0,0.0,3.0,"Narrogin (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,null,9.711581,3.0,null,0.0,0.0,3.0,3.0,null,0.0,3.0,0.0,null,null
null,null,0.0,null,null,0.0,0.0,0.0,null,null,0.0,3.0,0.0,null,0.0,0.0,0.0,21.9688044400643,0.0,253.664219604787,0.0,null,null,null,3.0,null,null,3.0,null,0.0,null,0.0,0.0,0.0,null,null,3.0,0.0,3.0,3.0,null,null,0.0,520059100,null,null,null,0.0,3.0,null,0.0,137.816512022426,null,null,null,0.0,0.0,3.0,"Wickepin (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,null,5.436755,3.0,null,0.0,0.0,3.0,3.0,null,0.0,3.0,0.0,null,null
null,null,0.0,null,null,0.0,0.0,null,null,191.42833221529,0.0,3.0,0.0,712.616786583683,null,null,null,122.890348679464,0.0,414.242641168576,null,null,null,null,3.0,null,null,3.0,null,0.0,null,null,0.0,0.0,null,null,3.0,0.0,3.0,3.0,null,null,0.0,520059170,null,null,null,null,3.0,11.5585347,0.0,268.56649492402,null,null,452.022559399486,0.0,0.0,3.0,"Williams (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,null,13.0568651,3.0,null,null,0.0,3.0,3.0,null,0.0,3.0,0.0,null,null
null,null,0.0,null,null,null,null,null,290.053663426996,223.420645735835,null,3.0,null,650.303327472884,null,0.0,0.0,174.712424755699,null,429.837434380546,null,null,8.2510698,null,3.0,null,157.857337639661,3.0,110.052988870585,null,null,null,0.0,0.0,null,null,3.0,0.0,3.0,3.0,null,null,null,520102100,null,34.9594134797596,5.477759,0.0,3.0,16.0932432,0.0,302.274929568123,null,null,436.86198660436,0.0,0.0,3.0,"Corrigin (S)",25.6610118523265,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,null,21.5710022,3.0,null,0.0,null,3.0,3.0,185.14656426141,0.0,3.0,0.0,null,null
6.0,21.9897722641028,null,null,null,null,null,null,262.189646118742,140.774408884128,null,3.0,null,306.416086354308,null,0.0,0.0,146.655103465565,null,262.368567456276,null,null,20.0,85.5297487469893,3.0,37.5143484874734,182.295236238724,3.0,82.4660066851348,null,30.6807938186235,null,null,null,13.0049741423241,null,3.0,null,3.0,3.0,62.0237228326227,6.13104583062998,null,525051680,null,46.3236857160757,20.0,0.0,3.0,28.0,null,204.511835460921,53.759760505546,55.2305418066169,223.595247619218,null,null,3.0,"Chittering (S)",102.400826358707,null,3.0,3.0,null,11.0,2.0,null,3.0,null,48.0,3.0,null,0.0,null,3.0,3.0,118.608327654194,null,3.0,null,9.0,null
null,null,null,null,5.1368472,null,null,null,414.228514628524,172.712020884327,null,3.0,null,441.241976543032,null,null,null,197.625494152738,null,389.547517418359,null,78.8484083792975,19.8763298,null,3.0,null,277.650778248707,3.0,161.033303821815,null,null,null,null,0.0,null,42.2828594664122,3.0,0.0,2.0,3.0,null,null,null,525055600,null,90.2381259211762,15.8763298,null,3.0,20.0816006,null,293.586505785549,null,null,306.97699871368,null,0.0,3.0,"Moora (S)",141.07304186889,null,1.0,3.0,null,null,3.0,null,3.0,null,35.9579304,3.0,null,null,null,3.0,3.0,231.828481722453,null,3.0,0.0,null,5.71731055352693
1.31210212426959,2.58355426229911,null,4.20989397760809,1.8861566939907,0.158104941970128,0.90507412780418,2.83863580002104,24.6945579216465,29.9728952074942,0.574054413911023,2.0,1.06183706753365,38.5721585350432,2.00205447822811,1.23009692699203,0.738746783349636,25.680759417715,1.23234655411687,31.7195565713522,1.16547315643518,3.04139745580846,7.75081630756972,4.40523159506583,3.0,6.29042395627432,20.6974294400543,2.0,8.2541951526769,1.36268336995848,0.967743418448654,1.80422037297477,1.31208490315405,0.978124461849832,4.83248693929578,2.15903378625368,2.0,0.10857988546734,2.0,1.0,7.74836097325286,0.493552238978003,0.609971004751888,705051094,2.13668898682907,6.59010030989288,8.44677125707171,2.25253220021025,3.0,20.0163033714475,null,28.7001579945336,3.49439292868247,1.44193459791931,34.2725268712687,null,0.49203187250996,3.0,"Parap",16.700300958462,null,3.0,3.0,0.740323766934569,4.63676074057105,2.0,1.45161527722591,2.0,3.17329148221858,28.4630746285193,2.0,2.95222572649402,1.49563949177994,0.447464885649881,3.0,2.0,9.91828999546091,2.16290678751726,2.0,0.543352173658586,5.86457353260292,1.2766701166989
0.0,null,0.0,null,null,0.0,null,null,null,126.603923853873,0.0,3.0,0.0,583.40519875254,null,null,null,125.538072007195,null,414.826529314592,null,null,null,null,3.0,null,null,3.0,null,null,0.0,null,0.0,0.0,null,null,3.0,0.0,3.0,3.0,null,0.0,0.0,525058540,null,null,null,null,3.0,9.2807994,0.0,270.182300660893,null,0.0,355.004561303207,0.0,0.0,3.0,"Victoria Plains (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,null,13.4036696,3.0,null,null,null,3.0,3.0,null,0.0,3.0,0.0,null,null
null,4.69363093742662,null,null,null,0.0,0.0,null,300.166996294366,182.347121044398,0.0,3.0,0.0,469.657595641132,null,null,null,167.324531783241,0.0,352.584137285433,null,null,12.9965501,114.753743004539,3.0,44.5234565062627,186.940000154915,3.0,103.61479360945,0.0,null,null,null,null,7.39694194395739,null,3.0,null,3.0,3.0,81.6499710685681,null,0.0,525100560,null,47.2816749385687,10.4716869,null,3.0,19.7838449,null,259.954334534337,59.723686970983,null,326.002358342765,null,null,3.0,"Beverley (S)",73.7130040154644,null,3.0,3.0,null,4.5248632,3.0,null,3.0,null,30.2555318,3.0,null,null,0.0,3.0,3.0,159.947912280332,null,3.0,null,5.5248632,null
null,26.5364052546768,null,null,0.0,0.0,null,null,520.076148174757,47.4896320689091,0.0,3.0,0.0,320.041820384423,null,0.0,0.0,124.890744637615,null,360.434427178586,null,0.0,5.9913417,194.180286889357,3.0,null,316.754273344818,3.0,87.6138111848243,null,null,null,0.0,0.0,null,0.0,2.0,0.0,3.0,3.0,null,null,0.0,525102450,null,17.4575236656938,9.323713,0.0,3.0,6.9855695,null,242.662585908101,110.358346072017,null,183.765726226666,null,0.0,3.0,"Cunderdin (S)",113.432398514878,null,3.0,3.0,0.0,6.6589704,3.0,0.0,3.0,null,16.3092825,3.0,null,0.0,null,3.0,3.0,157.770098703955,0.0,3.0,0.0,null,0.0
null,null,null,null,null,null,null,null,561.004253458387,134.050918037768,null,3.0,null,537.789774138555,null,null,null,188.56581195012,null,487.64368871904,null,null,11.0008,null,3.0,null,339.323047825089,3.0,192.558662544928,null,null,null,0.0,0.0,null,null,3.0,0.0,3.0,3.0,null,null,null,525102520,null,78.7679026576378,9.0008,null,3.0,10.6376,null,338.10475033458,null,null,335.920346088161,null,0.0,3.0,"Dalwallinu (S)",117.641842191791,null,1.0,3.0,0.0,null,3.0,0.0,3.0,null,19.6384,3.0,null,null,null,3.0,3.0,306.349422432218,0.0,3.0,0.0,null,null
null,null,0.0,null,0.0,0.0,0.0,0.0,null,null,0.0,3.0,0.0,null,0.0,0.0,0.0,15.0082241279218,0.0,258.75746493275,0.0,0.0,null,null,3.0,null,null,3.0,null,0.0,null,0.0,0.0,0.0,null,0.0,3.0,0.0,3.0,3.0,null,null,0.0,525102940,null,null,null,0.0,3.0,null,0.0,136.882844530336,null,null,null,0.0,0.0,3.0,"Dowerin (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,null,4.8460025,3.0,null,0.0,0.0,3.0,3.0,null,0.0,3.0,0.0,null,0.0
null,18.8587641619614,0.0,null,null,0.0,null,null,null,236.835703537377,0.0,3.0,0.0,717.744280540269,null,null,null,170.73904288366,null,455.269745087125,null,null,4.7030678,215.150043986687,3.0,null,null,3.0,76.5503597747925,null,null,null,0.0,0.0,null,null,2.0,0.0,3.0,3.0,null,null,0.0,525103710,null,7.3652415039106,null,null,3.0,15.1360218,0.0,313.004393985392,117.004404074324,null,477.289992038823,0.0,0.0,3.0,"Goomalling (S)",null,0.0,3.0,3.0,0.0,5.4597724,3.0,0.0,3.0,null,18.5957942,3.0,null,null,null,3.0,3.0,145.735478045674,0.0,3.0,0.0,null,null
0.0,null,0.0,null,null,0.0,0.0,null,729.005980895011,80.0432395524904,0.0,3.0,0.0,771.222748843798,null,0.0,0.0,160.145498748725,0.0,652.103658820876,null,null,null,null,3.0,null,381.793028173881,3.0,null,0.0,0.0,null,0.0,0.0,null,null,3.0,0.0,3.0,3.0,null,0.0,0.0,525104690,null,null,4.6448992,0.0,3.0,5.8272144,0.0,406.1245787848,null,0.0,425.632994198144,0.0,0.0,3.0,"Koorda (S)",34.5800754527505,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,null,10.4721136,3.0,null,0.0,0.0,3.0,3.0,null,0.0,3.0,0.0,null,null
9.6361097,29.9159892809535,null,59.2835761935897,null,null,null,null,231.599473575647,266.664724832719,null,3.0,null,489.190327144875,null,null,null,203.427188525553,null,338.287888121083,null,null,25.9210259,103.370106508455,3.0,58.1961503452785,157.939333670021,3.0,108.678165462683,null,53.3081014597779,null,null,null,27.3214330163897,null,2.0,null,3.0,3.0,89.0708676741674,19.6493176769249,null,525106732,11.4311810409425,66.8400343033162,17.6615033,null,3.0,44.3230066,null,270.857538323318,66.6430478947043,86.9668852426309,377.927525988797,null,null,3.0,"Northam",84.2791937643956,null,3.0,3.0,null,12.6488065,2.0,null,3.0,35.3573786172661,61.9845099,3.0,8.3892839,null,null,3.0,3.0,150.51629662205,null,3.0,null,13.6488065,null
7.3638903,33.3345847168312,55.5583690558544,47.9644524754135,null,null,17.3498769109183,44.0112725868184,353.196907576194,297.510670310528,null,3.0,null,489.257353728694,26.4655947120113,null,null,270.854140596176,5.1170645,396.757368995082,8.91991683720432,null,47.0789741,89.5657252326945,3.0,59.3760342430252,272.165666819494,2.0,143.61487520724,32.3827511318382,24.5892823775267,8.7404774,null,27.1168445389669,32.9206921951453,null,2.0,1.25491258872134,3.0,3.0,85.8313762909051,6.82906526481973,null,525106735,10.8070686600504,102.590497571585,43.3384967,null,3.0,64.6769934,4.6234129,333.805754795629,61.4501549747628,42.3494994902336,393.384012019611,29.0647488685131,4.6234129,3.0,"Northam Town",191.134426062794,2.57112868117192,1.0,3.0,null,18.3511935,2.0,null,2.0,29.385760567732,108.0154901,3.0,9.6107161,null,2.31700268999832,3.0,1.0,184.639252842895,null,3.0,14.1858785638441,19.3511935,null
null,13.7068181429037,null,null,null,null,null,null,271.662336655929,208.849815081832,null,3.0,null,610.712755088148,null,0.0,0.0,163.929645888137,null,412.806885933465,null,null,6.3867568,190.985200023815,3.0,59.5447064435891,142.325665010269,3.0,84.7389447008321,null,null,null,0.0,0.0,4.71304371819522,null,2.0,0.0,3.0,3.0,114.376369168983,null,null,525107350,null,19.0187361339885,4.651952,0.0,3.0,15.977928,null,288.368265910801,102.34600908336,null,409.78128508499,null,0.0,3.0,"Quairading (S)",12.9889933646098,null,3.0,3.0,0.0,5.1215616,3.0,0.0,3.0,null,20.62988,3.0,null,0.0,null,3.0,3.0,150.459153267676,0.0,3.0,0.0,4.5303904,null
0.0,null,0.0,null,0.0,0.0,0.0,0.0,null,null,0.0,3.0,0.0,null,0.0,0.0,0.0,21.2975486994268,0.0,493.302144053666,0.0,0.0,null,null,3.0,null,null,3.0,null,0.0,0.0,0.0,0.0,0.0,null,0.0,3.0,0.0,3.0,3.0,null,0.0,0.0,525108190,null,null,null,0.0,3.0,null,0.0,257.299846376546,null,0.0,null,0.0,0.0,3.0,"Tammin (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,null,4.56624,3.0,null,0.0,0.0,3.0,3.0,null,0.0,3.0,0.0,null,0.0
18.0,42.8267663043345,35.819931341431,71.0755952773597,26.0,1.91261107355283,21.6015202741647,67.7694407447563,356.197299309652,410.734300511316,7.0,2.0,12.8457807042281,521.991516145886,52.7021417317392,13.0,7.43474885236099,356.25373462,33.0,432.002743470573,37.6348427187221,40.6919211930757,137.0,66.4873457717743,3.0,85.7913856250808,306.482536005476,2.0,143.733392049246,28.9717906224005,11.5261077435145,47.0,18.0,22.9767311270386,67.2222012933203,29.3934447708402,2.0,7.17978299281317,2.0,2.0,104.360569956841,6.20131763204561,7.37919588889045,530014281,40.9226710344918,119.664646112538,146.0,25.1456618672334,3.0,270.0,11.0,394.128239045287,54.6570560380544,16.8508978549835,466.362908328601,22.5146333112339,14.0,2.0,"Kalgoorlie/Boulder (C) - Pt A",256.7677727013,9.20933528103686,2.0,2.0,10.6348563044696,82.0,2.0,19.7665249347463,2.0,55.9991331559258,416.0,2.0,53.0,16.2902053597972,14.2312499259288,1.0,2.0,167.802137985954,28.898193565023,2.0,15.0782570599259,82.0,18.0949683486047
null,37.1655066147939,null,30.6481687637856,0.0,null,36.6783258055584,29.8439952029288,215.811364153513,211.927206394225,null,1.0,null,386.889078477944,15.9037466389401,0.0,0.0,173.390060253724,8.0,283.656900201282,1.96349807495138,0.0,31.0,108.581578149104,3.0,23.229330895246,151.159414606028,3.0,100.851554952155,62.0951088472446,null,5.0,null,null,6.02080174729593,0.0,2.0,null,3.0,3.0,40.4378600431962,null,null,525108330,2.01640631421133,65.3491459375337,21.0,0.0,3.0,45.0,null,228.523480227503,72.8735423819487,null,299.408142436085,null,null,2.0,"Toodyay (S)",86.5074650585432,null,3.0,3.0,null,16.0,3.0,null,3.0,16.3322875389985,66.0,3.0,5.0,0.0,11.2615427638721,3.0,3.0,136.353963966776,null,3.0,null,7.0,0.0
null,9.43660821784039,0.0,null,5.9590752,null,null,null,426.007880972796,190.500385967377,null,3.0,null,427.682247257664,null,5.2193064,6.73779056603544,210.400350296296,null,391.32006066003,null,89.1821070624498,12.1783816,63.9958730765656,3.0,72.9401617721375,287.063122862974,3.0,93.6116259941109,null,null,null,null,null,26.4063414771826,49.4656571697071,3.0,null,2.0,3.0,119.473982067092,null,null,530051960,null,41.0351987308013,16.397688,88.1110357229156,3.0,26.096532,0.0,300.860205478163,36.716240647203,null,309.091316612521,0.0,null,3.0,"Coolgardie (S)",148.118364753151,0.0,3.0,3.0,null,6.9590752,3.0,null,3.0,null,42.49422,3.0,null,47.4244131444755,null,3.0,3.0,146.18805325742,null,2.0,null,9.4386128,9.74920727696429
null,null,null,null,0.0,0.0,null,null,295.330338508079,188.524050610037,0.0,3.0,0.0,603.064670269645,null,0.0,0.0,156.044942793947,null,409.480546614898,null,0.0,9.4738959,null,3.0,null,158.255210707215,3.0,140.966197157966,null,null,null,null,0.0,null,0.0,3.0,0.0,3.0,3.0,null,null,0.0,525109310,null,51.201255877629,5.1204822,0.0,3.0,14.0080329,null,282.762744704423,null,null,395.794360439841,null,0.0,3.0,"Wongan-Ballidu (S)",21.1800829063508,null,3.0,3.0,null,null,3.0,null,3.0,null,19.1285151,3.0,null,0.0,null,3.0,3.0,230.731138438304,null,3.0,0.0,null,0.0
0.0,null,0.0,0.0,0.0,0.0,0.0,null,null,37.2397448367502,0.0,3.0,0.0,497.327611007347,null,0.0,0.0,33.2944426428213,0.0,304.738280243044,null,0.0,null,null,3.0,null,null,3.0,null,0.0,0.0,null,0.0,0.0,null,0.0,3.0,0.0,3.0,3.0,null,0.0,0.0,525109330,0.0,null,null,0.0,3.0,5.1860351,0.0,169.016361442933,null,0.0,267.283677922048,0.0,0.0,3.0,"Wyalkatchem (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,0.0,5.9575769,3.0,0.0,0.0,0.0,3.0,3.0,null,0.0,3.0,0.0,null,0.0
null,null,0.0,null,0.0,0.0,0.0,0.0,766.871689719184,56.9386504474355,0.0,3.0,0.0,668.268136609167,0.0,0.0,0.0,161.213980539035,0.0,621.243351850614,0.0,0.0,5.1322888,null,3.0,null,421.265226488204,1.0,176.074097283733,0.0,null,0.0,0.0,0.0,null,0.0,3.0,0.0,3.0,3.0,null,null,0.0,525155950,null,23.7403945437201,5.7076805,0.0,3.0,5.4061137,0.0,391.228666194825,null,null,362.603393528301,0.0,0.0,3.0,"Mukinbudin (S)",75.6587632572247,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,null,11.1137942,3.0,null,0.0,0.0,3.0,3.0,328.407800023746,0.0,3.0,0.0,null,0.0
8.5403806,21.1588987013433,33.5475326599815,32.2984662533227,5.3822142,1.6700676190785,11.0050778186999,39.2392739753379,181.469434543081,229.495081696641,5.7106171,3.0,16.9058629127494,345.289702328956,26.273136947633,null,null,179.970212511862,8.0155875,252.17851985523,13.3069999199282,16.8549708930631,69.6500506,48.3615632866599,3.0,38.016136723514,139.687944992951,3.0,112.923373571011,18.6237889894028,11.7389792284651,15.7730176,null,null,22.5860059461516,9.13626714681927,3.0,null,3.0,3.0,53.4462675008764,3.86584251489945,9.28796526591394,535033524,9.44492231319154,86.4030268656798,42.940012,null,3.0,94.65551,6.0044947,216.074366183546,34.7602309940016,19.6121159420307,287.392392012798,18.6388942280521,null,3.0,"Greenough - Pt A",97.906455442821,3.7302557961226,3.0,3.0,null,25.0908023,1.0,null,3.0,20.8716942832571,137.595522,3.0,12.8168243,null,3.38636664799694,3.0,3.0,139.443720276342,null,3.0,null,23.3189446,1.4175634005754
5.111805,40.3533560288171,68.7521582406234,86.7115394464685,7.0,null,21.3671902690629,72.7443848028572,402.330615520204,399.221139247175,null,2.0,null,621.896944385856,47.7377973245673,null,null,343.866495338637,6.0,492.14507985841,22.7312098462775,42.2410219366247,50.559025,103.010403932857,3.0,90.1004211293984,308.333316487279,2.0,172.269638802451,38.4645033118106,19.0006525053069,14.0,null,null,55.6149110933104,24.2651484245467,2.0,null,3.0,2.0,124.585931165486,2.52898953422572,null,535051540,31.0811310961057,124.78365179309,41.335415,null,3.0,80.782635,5.0,418.005787598523,71.6818799808373,35.4723154763882,510.559041816516,36.6377523553511,null,3.0,"Carnarvon (S)",214.336017454354,4.52334647007881,2.0,2.0,null,20.111805,2.0,null,2.0,58.8963352712871,122.11805,3.0,17.22361,null,4.26987722631531,3.0,2.0,219.755625811811,null,3.0,null,26.22361,6.28927491246874
null,null,null,null,null,null,null,0.0,190.277707686876,89.0124760781558,null,3.0,null,296.635203500137,0.0,null,null,83.5663011457558,null,226.507796335759,0.0,null,9.0385025,null,3.0,null,100.5447187293,3.0,78.0198626824063,null,null,0.0,0.0,0.0,null,null,3.0,0.0,3.0,3.0,null,null,null,535053360,null,27.1555697503642,4.8231015,null,3.0,13.2539035,null,155.037048740758,null,null,192.823839789146,null,0.0,3.0,"Exmouth (S)",10.8117297717232,null,3.0,3.0,0.0,null,3.0,0.0,3.0,null,18.077005,3.0,null,null,null,3.0,3.0,128.884155614448,0.0,3.0,0.0,null,null
null,null,0.0,0.0,0.0,null,null,null,null,111.61738856576,null,3.0,null,500.359435436615,null,0.0,0.0,95.6499032199067,null,340.896971301906,null,0.0,null,null,3.0,null,null,3.0,null,null,null,null,0.0,0.0,null,0.0,3.0,0.0,3.0,3.0,null,null,null,535057770,0.0,null,null,0.0,3.0,9.5204847,0.0,218.273437260906,null,null,305.988412001187,0.0,0.0,3.0,"Shark Bay (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,0.0,12.172121,3.0,0.0,0.0,null,3.0,3.0,null,0.0,3.0,0.0,null,0.0
null,null,0.0,0.0,0.0,null,0.0,null,null,106.35111284367,null,3.0,null,615.712189295435,null,0.0,0.0,88.130342564409,0.0,381.685237636604,null,0.0,5.4399424,null,3.0,0.0,null,3.0,126.366457209962,0.0,null,null,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,null,null,525156370,0.0,20.174718774116,null,0.0,3.0,7.7198912,0.0,234.907790100506,null,null,361.031651069552,0.0,0.0,3.0,"Narembeen (S)",null,0.0,3.0,3.0,0.0,null,3.0,0.0,3.0,0.0,9.8398464,3.0,0.0,0.0,0.0,3.0,3.0,232.558195645807,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,3.0,0.0,null,0.0,0.0,0.0,null,0.0,null,0.0,0.0,null,0.0,3.0,0.0,0.0,3.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,525156860,0.0,null,0.0,0.0,3.0,null,0.0,null,0.0,0.0,null,0.0,0.0,3.0,"Nungarin (S)",0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,null,3.0,0.0,0.0,0.0,3.0,3.0,null,0.0,3.0,0.0,0.0,0.0
